Time coordinates[0] coordinates[1] coordinates[2] velocity_probe[0] velocity_probe[1] velocity_probe[2]
28304.000000 2280.000000 1000.000000 150.000000 9.471788 -0.187049 0.013051 
28304.000000 2280.000000 1000.000000 270.000000 10.033712 -1.050742 -0.088308 
28304.400000 2280.000000 1000.000000 30.000000 6.567889 0.954505 0.072920 
28304.400000 2280.000000 1000.000000 150.000000 9.512319 -0.193470 0.020415 
28304.400000 2280.000000 1000.000000 270.000000 10.051512 -1.089551 -0.096119 
28304.800000 2280.000000 1000.000000 30.000000 6.564907 0.962140 0.061165 
28304.800000 2280.000000 1000.000000 150.000000 9.531120 -0.179194 0.009556 
28304.800000 2280.000000 1000.000000 270.000000 10.070559 -1.126882 -0.091253 
28305.200000 2280.000000 1000.000000 30.000000 6.560112 0.956794 0.053092 
28305.200000 2280.000000 1000.000000 150.000000 9.532854 -0.152984 -0.013050 
28305.200000 2280.000000 1000.000000 270.000000 10.087863 -1.158379 -0.079659 
28305.600000 2280.000000 1000.000000 30.000000 6.551835 0.939551 0.049103 
28305.600000 2280.000000 1000.000000 150.000000 9.527359 -0.128151 -0.043053 
28305.600000 2280.000000 1000.000000 270.000000 10.102607 -1.185079 -0.066729 
28306.000000 2280.000000 1000.000000 30.000000 6.539317 0.911719 0.049532 
28306.000000 2280.000000 1000.000000 150.000000 9.523006 -0.112343 -0.077947 
28306.000000 2280.000000 1000.000000 270.000000 10.114388 -1.211262 -0.056323 
28306.400000 2280.000000 1000.000000 30.000000 6.523093 0.874803 0.054442 
28306.400000 2280.000000 1000.000000 150.000000 9.523415 -0.104578 -0.115541 
28306.400000 2280.000000 1000.000000 270.000000 10.122360 -1.241229 -0.050942 
28306.800000 2280.000000 1000.000000 30.000000 6.504447 0.830466 0.063318 
28306.800000 2280.000000 1000.000000 150.000000 9.527914 -0.099097 -0.152368 
28306.800000 2280.000000 1000.000000 270.000000 10.125643 -1.277124 -0.051893 
28307.200000 2280.000000 1000.000000 30.000000 6.484810 0.780666 0.074982 
28307.200000 2280.000000 1000.000000 150.000000 9.532446 -0.089593 -0.183095 
28307.200000 2280.000000 1000.000000 270.000000 10.123989 -1.318235 -0.059228 
28307.600000 2280.000000 1000.000000 30.000000 6.465428 0.727571 0.087954 
28307.600000 2280.000000 1000.000000 150.000000 9.531878 -0.070126 -0.202108 
28307.600000 2280.000000 1000.000000 270.000000 10.118133 -1.361319 -0.071694 
28308.000000 2280.000000 1000.000000 30.000000 6.447247 0.673684 0.100842 
28308.000000 2280.000000 1000.000000 150.000000 9.522760 -0.037385 -0.207205 
28308.000000 2280.000000 1000.000000 270.000000 10.109372 -1.401021 -0.086915 
28308.400000 2280.000000 1000.000000 30.000000 6.431115 0.621677 0.112512 
28308.400000 2280.000000 1000.000000 150.000000 9.505158 0.007199 -0.201284 
28308.400000 2280.000000 1000.000000 270.000000 10.098751 -1.430181 -0.102118 
28308.800000 2280.000000 1000.000000 30.000000 6.417698 0.574405 0.122150 
28308.800000 2280.000000 1000.000000 150.000000 9.482232 0.058405 -0.190418 
28308.800000 2280.000000 1000.000000 270.000000 10.086487 -1.441092 -0.114690 
28309.200000 2280.000000 1000.000000 30.000000 6.407677 0.534403 0.129257 
28309.200000 2280.000000 1000.000000 150.000000 9.457921 0.110845 -0.179728 
28309.200000 2280.000000 1000.000000 270.000000 10.072000 -1.428557 -0.122292 
28309.600000 2280.000000 1000.000000 30.000000 6.401674 0.503659 0.133406 
28309.600000 2280.000000 1000.000000 150.000000 9.434739 0.160861 -0.171257 
28309.600000 2280.000000 1000.000000 270.000000 10.054336 -1.393953 -0.122583 
28310.000000 2280.000000 1000.000000 30.000000 6.400407 0.483611 0.133989 
28310.000000 2280.000000 1000.000000 150.000000 9.413571 0.206803 -0.163720 
28310.000000 2280.000000 1000.000000 270.000000 10.032387 -1.346481 -0.113164 
28310.400000 2280.000000 1000.000000 30.000000 6.404774 0.474929 0.130166 
28310.400000 2280.000000 1000.000000 150.000000 9.394359 0.248823 -0.153100 
28310.400000 2280.000000 1000.000000 270.000000 10.005225 -1.300346 -0.092107 
28310.800000 2280.000000 1000.000000 30.000000 6.415595 0.477588 0.121187 
28310.800000 2280.000000 1000.000000 150.000000 9.376828 0.288102 -0.134679 
28310.800000 2280.000000 1000.000000 270.000000 9.972908 -1.268504 -0.059396 
28311.200000 2280.000000 1000.000000 30.000000 6.433118 0.490758 0.106572 
28311.200000 2280.000000 1000.000000 150.000000 9.360473 0.325656 -0.106512 
28311.200000 2280.000000 1000.000000 270.000000 9.937609 -1.256852 -0.018564 
28311.600000 2280.000000 1000.000000 30.000000 6.456709 0.512876 0.086700 
28311.600000 2280.000000 1000.000000 150.000000 9.344806 0.361303 -0.071047 
28311.600000 2280.000000 1000.000000 270.000000 9.903528 -1.261225 0.023415 
28312.000000 2280.000000 1000.000000 30.000000 6.484969 0.541956 0.063187 
28312.000000 2280.000000 1000.000000 150.000000 9.329339 0.393307 -0.033127 
28312.000000 2280.000000 1000.000000 270.000000 9.875381 -1.272220 0.058605 
28312.400000 2280.000000 1000.000000 30.000000 6.516315 0.575999 0.038802 
28312.400000 2280.000000 1000.000000 150.000000 9.313347 0.418733 0.003049 
28312.400000 2280.000000 1000.000000 270.000000 9.856509 -1.281178 0.081246 
28312.800000 2280.000000 1000.000000 30.000000 6.549368 0.613778 0.017630 
28312.800000 2280.000000 1000.000000 150.000000 9.295465 0.434410 0.035471 
28312.800000 2280.000000 1000.000000 270.000000 9.847720 -1.284412 0.089416 
28313.200000 2280.000000 1000.000000 30.000000 6.582875 0.654949 0.004660 
28313.200000 2280.000000 1000.000000 150.000000 9.274032 0.438073 0.063910 
28313.200000 2280.000000 1000.000000 270.000000 9.847469 -1.283023 0.084942 
28313.600000 2280.000000 1000.000000 30.000000 6.615302 0.700371 0.005047 
28313.600000 2280.000000 1000.000000 150.000000 9.247781 0.429500 0.088742 
28313.600000 2280.000000 1000.000000 270.000000 9.852935 -1.282157 0.072001 
28314.000000 2280.000000 1000.000000 30.000000 6.644790 0.751213 0.022980 
28314.000000 2280.000000 1000.000000 150.000000 9.216854 0.410139 0.109911 
28314.000000 2280.000000 1000.000000 270.000000 9.861344 -1.287543 0.055702 
28314.400000 2280.000000 1000.000000 30.000000 6.669724 0.808316 0.059924 
28314.400000 2280.000000 1000.000000 150.000000 9.183538 0.382123 0.126683 
28314.400000 2280.000000 1000.000000 270.000000 9.870571 -1.301859 0.041051 
28314.800000 2280.000000 1000.000000 30.000000 6.689797 0.870768 0.113767 
28314.800000 2280.000000 1000.000000 150.000000 9.151900 0.347161 0.138063 
28314.800000 2280.000000 1000.000000 270.000000 9.878804 -1.322665 0.032309 
28315.200000 2280.000000 1000.000000 30.000000 6.705903 0.935312 0.178075 
28315.200000 2280.000000 1000.000000 150.000000 9.126650 0.306194 0.143473 
28315.200000 2280.000000 1000.000000 270.000000 9.884335 -1.343310 0.032205 
28315.600000 2280.000000 1000.000000 30.000000 6.720021 0.996100 0.242437 
28315.600000 2280.000000 1000.000000 150.000000 9.111588 0.259891 0.142925 
28315.600000 2280.000000 1000.000000 270.000000 9.885755 -1.356061 0.041410 
28316.000000 2280.000000 1000.000000 30.000000 6.733541 1.044942 0.294673 
28316.000000 2280.000000 1000.000000 150.000000 9.108265 0.210164 0.136745 
28316.000000 2280.000000 1000.000000 270.000000 9.882616 -1.354429 0.058629 
28316.400000 2280.000000 1000.000000 30.000000 6.746350 1.073488 0.323392 
28316.400000 2280.000000 1000.000000 150.000000 9.115441 0.161485 0.125934 
28316.400000 2280.000000 1000.000000 270.000000 9.876138 -1.336122 0.081199 
28316.800000 2280.000000 1000.000000 30.000000 6.757144 1.073033 0.321842 
28316.800000 2280.000000 1000.000000 150.000000 9.129640 0.120528 0.113088 
28316.800000 2280.000000 1000.000000 270.000000 9.869444 -1.305075 0.105618 
28317.200000 2280.000000 1000.000000 30.000000 6.763457 1.040095 0.289803 
28317.200000 2280.000000 1000.000000 150.000000 9.146303 0.093089 0.102397 
28317.200000 2280.000000 1000.000000 270.000000 9.866375 -1.270895 0.127672 
28317.600000 2280.000000 1000.000000 30.000000 6.762996 0.976160 0.233710 
28317.600000 2280.000000 1000.000000 150.000000 9.162090 0.080284 0.098536 
28317.600000 2280.000000 1000.000000 270.000000 9.869689 -1.244932 0.142666 
28318.000000 2280.000000 1000.000000 30.000000 6.753990 0.889151 0.164640 
28318.000000 2280.000000 1000.000000 150.000000 9.176345 0.077374 0.104658 
28318.000000 2280.000000 1000.000000 270.000000 9.879879 -1.236446 0.146893 
28318.400000 2280.000000 1000.000000 30.000000 6.736102 0.791130 0.095085 
28318.400000 2280.000000 1000.000000 150.000000 9.191622 0.078276 0.119815 
28318.400000 2280.000000 1000.000000 270.000000 9.895410 -1.249206 0.140272 
28318.800000 2280.000000 1000.000000 30.000000 6.709880 0.694588 0.036025 
28318.800000 2280.000000 1000.000000 150.000000 9.210889 0.078671 0.138184 
28318.800000 2280.000000 1000.000000 270.000000 9.913717 -1.279809 0.127198 
28319.200000 2280.000000 1000.000000 30.000000 6.676378 0.609595 -0.005256 
28319.200000 2280.000000 1000.000000 150.000000 9.235022 0.077397 0.150895 
28319.200000 2280.000000 1000.000000 270.000000 9.932529 -1.318285 0.114872 
28319.600000 2280.000000 1000.000000 30.000000 6.636355 0.541923 -0.027878 
28319.600000 2280.000000 1000.000000 150.000000 9.261452 0.074601 0.150756 
28319.600000 2280.000000 1000.000000 270.000000 9.950932 -1.351873 0.110177 
28320.000000 2280.000000 1000.000000 30.000000 6.590722 0.493377 -0.035810 
28320.000000 2280.000000 1000.000000 150.000000 9.285332 0.071168 0.136650 
28320.000000 2280.000000 1000.000000 270.000000 9.969427 -1.371030 0.116176 
28320.400000 2280.000000 1000.000000 30.000000 6.540894 0.463028 -0.035070 
28320.400000 2280.000000 1000.000000 150.000000 9.302189 0.068227 0.114786 
28320.400000 2280.000000 1000.000000 270.000000 9.988600 -1.375916 0.130673 
28320.800000 2280.000000 1000.000000 30.000000 6.489071 0.448225 -0.031425 
28320.800000 2280.000000 1000.000000 150.000000 9.309893 0.066953 0.094410 
28320.800000 2280.000000 1000.000000 270.000000 10.007905 -1.373127 0.148062 
28321.200000 2280.000000 1000.000000 30.000000 6.438480 0.445939 -0.028333 
28321.200000 2280.000000 1000.000000 150.000000 9.309268 0.067706 0.081680 
28321.200000 2280.000000 1000.000000 270.000000 10.025890 -1.368767 0.162762 
28321.600000 2280.000000 1000.000000 30.000000 6.393074 0.452920 -0.027485 
28321.600000 2280.000000 1000.000000 150.000000 9.302554 0.069143 0.077258 
28321.600000 2280.000000 1000.000000 270.000000 10.040583 -1.366035 0.171169 
28322.000000 2280.000000 1000.000000 30.000000 6.357192 0.465794 -0.029953 
28322.000000 2280.000000 1000.000000 150.000000 9.292267 0.067741 0.078004 
28322.000000 2280.000000 1000.000000 270.000000 10.049907 -1.367091 0.172441 
28322.400000 2280.000000 1000.000000 30.000000 6.334118 0.481465 -0.035597 
28322.400000 2280.000000 1000.000000 150.000000 9.279817 0.056858 0.079813 
28322.400000 2280.000000 1000.000000 270.000000 10.052023 -1.372298 0.167849 
28322.800000 2280.000000 1000.000000 30.000000 6.324744 0.497838 -0.043188 
28322.800000 2280.000000 1000.000000 150.000000 9.264833 0.029614 0.077905 
28322.800000 2280.000000 1000.000000 270.000000 10.045666 -1.380550 0.159363 
28323.200000 2280.000000 1000.000000 30.000000 6.326506 0.514905 -0.049838 
28323.200000 2280.000000 1000.000000 150.000000 9.244745 -0.016061 0.068247 
28323.200000 2280.000000 1000.000000 270.000000 10.030136 -1.390821 0.148445 
28323.600000 2280.000000 1000.000000 30.000000 6.334256 0.534768 -0.050987 
28323.600000 2280.000000 1000.000000 150.000000 9.217181 -0.073735 0.049670 
28323.600000 2280.000000 1000.000000 270.000000 10.005242 -1.402701 0.135701 
28324.000000 2280.000000 1000.000000 30.000000 6.343146 0.560503 -0.042014 
28324.000000 2280.000000 1000.000000 150.000000 9.182363 -0.130985 0.024969 
28324.000000 2280.000000 1000.000000 270.000000 9.971505 -1.416429 0.121142 
28324.400000 2280.000000 1000.000000 30.000000 6.351206 0.594508 -0.019545 
28324.400000 2280.000000 1000.000000 150.000000 9.144131 -0.173985 -0.000923 
28324.400000 2280.000000 1000.000000 270.000000 9.930153 -1.432475 0.104649 
28324.800000 2280.000000 1000.000000 30.000000 6.361684 0.636584 0.015276 
28324.800000 2280.000000 1000.000000 150.000000 9.108547 -0.192131 -0.022677 
28324.800000 2280.000000 1000.000000 270.000000 9.883131 -1.450802 0.086359 
28325.200000 2280.000000 1000.000000 30.000000 6.382878 0.682564 0.055813 
28325.200000 2280.000000 1000.000000 150.000000 9.080941 -0.181734 -0.035563 
28325.200000 2280.000000 1000.000000 270.000000 9.833279 -1.470258 0.066993 
28325.600000 2280.000000 1000.000000 30.000000 6.425333 0.726163 0.091511 
28325.600000 2280.000000 1000.000000 150.000000 9.063252 -0.146827 -0.036253 
28325.600000 2280.000000 1000.000000 270.000000 9.784260 -1.488438 0.048113 
28326.000000 2280.000000 1000.000000 30.000000 6.498384 0.761270 0.111577 
28326.000000 2280.000000 1000.000000 150.000000 9.054812 -0.096180 -0.022940 
28326.000000 2280.000000 1000.000000 270.000000 9.740006 -1.502308 0.032085 
28326.400000 2280.000000 1000.000000 30.000000 6.603548 0.784450 0.111205 
28326.400000 2280.000000 1000.000000 150.000000 9.055226 -0.039687 0.003158 
28326.400000 2280.000000 1000.000000 270.000000 9.704148 -1.509334 0.021308 
28326.800000 2280.000000 1000.000000 30.000000 6.731169 0.798579 0.093509 
28326.800000 2280.000000 1000.000000 150.000000 9.066673 0.013089 0.035641 
28326.800000 2280.000000 1000.000000 270.000000 9.679808 -1.508434 0.016774 
28327.200000 2280.000000 1000.000000 30.000000 6.861123 0.811024 0.067924 
28327.200000 2280.000000 1000.000000 150.000000 9.092881 0.051729 0.062280 
28327.200000 2280.000000 1000.000000 270.000000 9.669536 -1.500000 0.017209 
28327.600000 2280.000000 1000.000000 30.000000 6.970390 0.831810 0.045061 
28327.600000 2280.000000 1000.000000 150.000000 9.135941 0.064459 0.071129 
28327.600000 2280.000000 1000.000000 270.000000 9.674877 -1.484698 0.019029 
28328.000000 2280.000000 1000.000000 30.000000 7.042290 0.864830 0.030819 
28328.000000 2280.000000 1000.000000 150.000000 9.194057 0.042115 0.059612 
28328.000000 2280.000000 1000.000000 270.000000 9.695318 -1.461595 0.017525 
28328.400000 2280.000000 1000.000000 30.000000 7.071988 0.905992 0.024844 
28328.400000 2280.000000 1000.000000 150.000000 9.261250 -0.014746 0.035638 
28328.400000 2280.000000 1000.000000 270.000000 9.727178 -1.428529 0.008503 
28328.800000 2280.000000 1000.000000 30.000000 7.067335 0.943057 0.022190 
28328.800000 2280.000000 1000.000000 150.000000 9.329158 -0.092050 0.008453 
28328.800000 2280.000000 1000.000000 270.000000 9.763750 -1.384993 -0.008630 
28329.200000 2280.000000 1000.000000 30.000000 7.040861 0.961433 0.015699 
28329.200000 2280.000000 1000.000000 150.000000 9.388348 -0.167972 -0.021319 
28329.200000 2280.000000 1000.000000 270.000000 9.797305 -1.335524 -0.030148 
28329.600000 2280.000000 1000.000000 30.000000 7.004990 0.949718 -0.000268 
28329.600000 2280.000000 1000.000000 150.000000 9.429799 -0.224577 -0.057940 
28329.600000 2280.000000 1000.000000 270.000000 9.822048 -1.289505 -0.050047 
28330.000000 2280.000000 1000.000000 30.000000 6.967887 0.903185 -0.028793 
28330.000000 2280.000000 1000.000000 150.000000 9.448327 -0.257885 -0.099196 
28330.000000 2280.000000 1000.000000 270.000000 9.836079 -1.256871 -0.063716 
28330.400000 2280.000000 1000.000000 30.000000 6.936945 0.825350 -0.068290 
28330.400000 2280.000000 1000.000000 150.000000 9.446367 -0.275623 -0.132684 
28330.400000 2280.000000 1000.000000 270.000000 9.841329 -1.242267 -0.069675 
28330.800000 2280.000000 1000.000000 30.000000 6.920085 0.725195 -0.112417 
28330.800000 2280.000000 1000.000000 150.000000 9.432144 -0.288185 -0.145422 
28330.800000 2280.000000 1000.000000 270.000000 9.841948 -1.242612 -0.069706 
28331.200000 2280.000000 1000.000000 30.000000 6.924724 0.616743 -0.153462 
28331.200000 2280.000000 1000.000000 150.000000 9.414329 -0.301273 -0.135256 
28331.200000 2280.000000 1000.000000 270.000000 9.842257 -1.251492 -0.067038 
28331.600000 2280.000000 1000.000000 30.000000 6.955284 0.516571 -0.184771 
28331.600000 2280.000000 1000.000000 150.000000 9.397396 -0.316914 -0.110332 
28331.600000 2280.000000 1000.000000 270.000000 9.845505 -1.264389 -0.064518 
28332.000000 2280.000000 1000.000000 30.000000 7.010423 0.439348 -0.203139 
28332.000000 2280.000000 1000.000000 150.000000 9.381895 -0.334645 -0.081518 
28332.000000 2280.000000 1000.000000 270.000000 9.853654 -1.279806 -0.063685 
28332.400000 2280.000000 1000.000000 30.000000 7.082628 0.392083 -0.209234 
28332.400000 2280.000000 1000.000000 150.000000 9.366796 -0.352724 -0.056516 
28332.400000 2280.000000 1000.000000 270.000000 9.867160 -1.297132 -0.065280 
28332.800000 2280.000000 1000.000000 30.000000 7.161168 0.371950 -0.206965 
28332.800000 2280.000000 1000.000000 150.000000 9.351390 -0.368687 -0.039006 
28332.800000 2280.000000 1000.000000 270.000000 9.884661 -1.315434 -0.069886 
28333.200000 2280.000000 1000.000000 30.000000 7.235172 0.370279 -0.200358 
28333.200000 2280.000000 1000.000000 150.000000 9.336186 -0.379679 -0.028062 
28333.200000 2280.000000 1000.000000 270.000000 9.903422 -1.332919 -0.078251 
28333.600000 2280.000000 1000.000000 30.000000 7.296273 0.377999 -0.192327 
28333.600000 2280.000000 1000.000000 150.000000 9.322546 -0.383099 -0.020164 
28333.600000 2280.000000 1000.000000 270.000000 9.920732 -1.347351 -0.091046 
28334.000000 2280.000000 1000.000000 30.000000 7.338995 0.388730 -0.182723 
28334.000000 2280.000000 1000.000000 150.000000 9.311846 -0.377509 -0.011483 
28334.000000 2280.000000 1000.000000 270.000000 9.935533 -1.356563 -0.108396 
28334.400000 2280.000000 1000.000000 30.000000 7.360543 0.399104 -0.169226 
28334.400000 2280.000000 1000.000000 150.000000 9.304971 -0.362766 0.001862 
28334.400000 2280.000000 1000.000000 270.000000 9.948811 -1.358660 -0.129662 
28334.800000 2280.000000 1000.000000 30.000000 7.360289 0.407400 -0.147822 
28334.800000 2280.000000 1000.000000 150.000000 9.301425 -0.339055 0.023148 
28334.800000 2280.000000 1000.000000 270.000000 9.962583 -1.352135 -0.153273 
28335.200000 2280.000000 1000.000000 30.000000 7.339709 0.412995 -0.115514 
28335.200000 2280.000000 1000.000000 150.000000 9.298575 -0.305085 0.052146 
28335.200000 2280.000000 1000.000000 270.000000 9.978523 -1.335888 -0.176496 
28335.600000 2280.000000 1000.000000 30.000000 7.302313 0.416346 -0.071511 
28335.600000 2280.000000 1000.000000 150.000000 9.291495 -0.257403 0.083441 
