Time coordinates[0] coordinates[1] coordinates[2] velocity_probe[0] velocity_probe[1] velocity_probe[2]
27811.250000 3360.000000 1000.000000 150.000000 8.902253 0.239888 0.053873 
27811.250000 3360.000000 1000.000000 270.000000 9.956879 -0.835996 0.158810 
27811.500000 3360.000000 1000.000000 30.000000 7.346011 1.239410 0.122628 
27811.500000 3360.000000 1000.000000 150.000000 8.899483 0.231410 0.065435 
27811.500000 3360.000000 1000.000000 270.000000 9.925636 -0.816909 0.197178 
27811.750000 3360.000000 1000.000000 30.000000 7.370489 1.223834 0.113340 
27811.750000 3360.000000 1000.000000 150.000000 8.895572 0.219473 0.078499 
27811.750000 3360.000000 1000.000000 270.000000 9.890699 -0.802307 0.231035 
27812.000000 3360.000000 1000.000000 30.000000 7.397942 1.199158 0.098385 
27812.000000 3360.000000 1000.000000 150.000000 8.890186 0.204213 0.090615 
27812.000000 3360.000000 1000.000000 270.000000 9.854960 -0.791583 0.257633 
27812.250000 3360.000000 1000.000000 30.000000 7.426456 1.167673 0.077052 
27812.250000 3360.000000 1000.000000 150.000000 8.882869 0.186356 0.098961 
27812.250000 3360.000000 1000.000000 270.000000 9.820784 -0.784411 0.275545 
27812.500000 3360.000000 1000.000000 30.000000 7.454030 1.132066 0.048573 
27812.500000 3360.000000 1000.000000 150.000000 8.872932 0.167065 0.100490 
27812.500000 3360.000000 1000.000000 270.000000 9.789869 -0.780870 0.285107 
27812.750000 3360.000000 1000.000000 30.000000 7.478531 1.094799 0.012447 
27812.750000 3360.000000 1000.000000 150.000000 8.860359 0.147822 0.092769 
27812.750000 3360.000000 1000.000000 270.000000 9.763456 -0.781554 0.288052 
27813.000000 3360.000000 1000.000000 30.000000 7.498572 1.057984 -0.031466 
27813.000000 3360.000000 1000.000000 150.000000 8.846072 0.130475 0.075143 
27813.000000 3360.000000 1000.000000 270.000000 9.742336 -0.787264 0.287273 
27813.250000 3360.000000 1000.000000 30.000000 7.513618 1.023255 -0.082742 
27813.250000 3360.000000 1000.000000 150.000000 8.832043 0.116797 0.048890 
27813.250000 3360.000000 1000.000000 270.000000 9.726944 -0.798786 0.285816 
27813.500000 3360.000000 1000.000000 30.000000 7.523808 0.991637 -0.140088 
27813.500000 3360.000000 1000.000000 150.000000 8.821637 0.108328 0.017369 
27813.500000 3360.000000 1000.000000 270.000000 9.717515 -0.816765 0.285995 
27813.750000 3360.000000 1000.000000 30.000000 7.529740 0.963590 -0.201585 
27813.750000 3360.000000 1000.000000 150.000000 8.819110 0.105864 -0.014436 
27813.750000 3360.000000 1000.000000 270.000000 9.714087 -0.841626 0.288723 
27814.000000 3360.000000 1000.000000 30.000000 7.532286 0.939231 -0.264884 
27814.000000 3360.000000 1000.000000 150.000000 8.828366 0.109195 -0.041418 
27814.000000 3360.000000 1000.000000 270.000000 9.716686 -0.873869 0.293661 
27814.250000 3360.000000 1000.000000 30.000000 7.532246 0.918546 -0.327283 
27814.250000 3360.000000 1000.000000 150.000000 8.851786 0.117153 -0.059296 
27814.250000 3360.000000 1000.000000 270.000000 9.724977 -0.914216 0.299203 
27814.500000 3360.000000 1000.000000 30.000000 7.530033 0.901432 -0.386122 
27814.500000 3360.000000 1000.000000 150.000000 8.889501 0.127809 -0.065641 
27814.500000 3360.000000 1000.000000 270.000000 9.738114 -0.963582 0.302775 
27814.750000 3360.000000 1000.000000 30.000000 7.525891 0.887804 -0.438937 
27814.750000 3360.000000 1000.000000 150.000000 8.939002 0.138757 -0.060269 
27814.750000 3360.000000 1000.000000 270.000000 9.754479 -1.022692 0.300348 
27815.000000 3360.000000 1000.000000 30.000000 7.520060 0.877547 -0.483651 
27815.000000 3360.000000 1000.000000 150.000000 8.995503 0.147706 -0.044841 
27815.000000 3360.000000 1000.000000 270.000000 9.771905 -1.091384 0.287020 
27815.250000 3360.000000 1000.000000 30.000000 7.512752 0.870546 -0.518692 
27815.250000 3360.000000 1000.000000 150.000000 9.053602 0.152900 -0.022172 
27815.250000 3360.000000 1000.000000 270.000000 9.788251 -1.168184 0.259193 
27815.500000 3360.000000 1000.000000 30.000000 7.504344 0.866604 -0.543115 
27815.500000 3360.000000 1000.000000 150.000000 9.108210 0.153420 0.004340 
27815.500000 3360.000000 1000.000000 270.000000 9.801901 -1.249974 0.216116 
27815.750000 3360.000000 1000.000000 30.000000 7.495355 0.865439 -0.556623 
27815.750000 3360.000000 1000.000000 150.000000 9.155533 0.149204 0.031360 
27815.750000 3360.000000 1000.000000 270.000000 9.812087 -1.332316 0.161084 
27816.000000 3360.000000 1000.000000 30.000000 7.486418 0.866644 -0.559626 
27816.000000 3360.000000 1000.000000 150.000000 9.193754 0.140804 0.056201 
27816.000000 3360.000000 1000.000000 270.000000 9.819063 -1.409948 0.100971 
27816.250000 3360.000000 1000.000000 30.000000 7.478214 0.869701 -0.553054 
27816.250000 3360.000000 1000.000000 150.000000 9.222939 0.129040 0.076939 
27816.250000 3360.000000 1000.000000 270.000000 9.823654 -1.477546 0.043420 
27816.500000 3360.000000 1000.000000 30.000000 7.471378 0.874024 -0.538210 
27816.500000 3360.000000 1000.000000 150.000000 9.244607 0.114689 0.092554 
27816.500000 3360.000000 1000.000000 270.000000 9.827058 -1.530720 -0.005075 
27816.750000 3360.000000 1000.000000 30.000000 7.466473 0.879051 -0.516709 
27816.750000 3360.000000 1000.000000 150.000000 9.261151 0.098204 0.103008 
27816.750000 3360.000000 1000.000000 270.000000 9.830427 -1.566766 -0.040329 
27817.000000 3360.000000 1000.000000 30.000000 7.463905 0.884151 -0.490172 
27817.000000 3360.000000 1000.000000 150.000000 9.275371 0.079787 0.108912 
27817.000000 3360.000000 1000.000000 270.000000 9.834523 -1.585034 -0.060889 
27817.250000 3360.000000 1000.000000 30.000000 7.463841 0.888533 -0.460276 
27817.250000 3360.000000 1000.000000 150.000000 9.289666 0.059294 0.111174 
27817.250000 3360.000000 1000.000000 270.000000 9.839596 -1.586791 -0.067499 
27817.500000 3360.000000 1000.000000 30.000000 7.465986 0.891398 -0.428582 
27817.500000 3360.000000 1000.000000 150.000000 9.305892 0.036348 0.110741 
27817.500000 3360.000000 1000.000000 270.000000 9.845397 -1.574718 -0.062121 
27817.750000 3360.000000 1000.000000 30.000000 7.469880 0.892017 -0.396446 
27817.750000 3360.000000 1000.000000 150.000000 9.325233 0.010488 0.108417 
27817.750000 3360.000000 1000.000000 270.000000 9.851400 -1.552234 -0.047181 
27818.000000 3360.000000 1000.000000 30.000000 7.474933 0.889788 -0.364993 
27818.000000 3360.000000 1000.000000 150.000000 9.348043 -0.018599 0.104760 
27818.000000 3360.000000 1000.000000 270.000000 9.856952 -1.522920 -0.025075 
27818.250000 3360.000000 1000.000000 30.000000 7.480449 0.884323 -0.335017 
27818.250000 3360.000000 1000.000000 150.000000 9.373980 -0.050882 0.100192 
27818.250000 3360.000000 1000.000000 270.000000 9.861369 -1.490309 0.001864 
27818.500000 3360.000000 1000.000000 30.000000 7.485886 0.875471 -0.307025 
27818.500000 3360.000000 1000.000000 150.000000 9.402070 -0.085779 0.095017 
27818.500000 3360.000000 1000.000000 270.000000 9.864086 -1.457659 0.031137 
27818.750000 3360.000000 1000.000000 30.000000 7.490694 0.863377 -0.281216 
27818.750000 3360.000000 1000.000000 150.000000 9.430925 -0.122154 0.089292 
27818.750000 3360.000000 1000.000000 270.000000 9.864731 -1.427822 0.060086 
27819.000000 3360.000000 1000.000000 30.000000 7.494537 0.848417 -0.257526 
27819.000000 3360.000000 1000.000000 150.000000 9.458864 -0.158328 0.082919 
27819.000000 3360.000000 1000.000000 270.000000 9.863219 -1.402970 0.085948 
27819.250000 3360.000000 1000.000000 30.000000 7.497230 0.831042 -0.235757 
27819.250000 3360.000000 1000.000000 150.000000 9.484174 -0.192317 0.075674 
27819.250000 3360.000000 1000.000000 270.000000 9.859761 -1.384275 0.106062 
27819.500000 3360.000000 1000.000000 30.000000 7.498646 0.811770 -0.215650 
27819.500000 3360.000000 1000.000000 150.000000 9.505278 -0.222059 0.067326 
27819.500000 3360.000000 1000.000000 270.000000 9.854950 -1.371462 0.118181 
27819.750000 3360.000000 1000.000000 30.000000 7.498741 0.791087 -0.196958 
27819.750000 3360.000000 1000.000000 150.000000 9.520928 -0.245714 0.057730 
27819.750000 3360.000000 1000.000000 270.000000 9.849573 -1.363117 0.120889 
27820.000000 3360.000000 1000.000000 30.000000 7.497497 0.769478 -0.179542 
27820.000000 3360.000000 1000.000000 150.000000 9.530322 -0.261983 0.046915 
27820.000000 3360.000000 1000.000000 270.000000 9.844639 -1.357446 0.113857 
27820.250000 3360.000000 1000.000000 30.000000 7.494807 0.747346 -0.163358 
27820.250000 3360.000000 1000.000000 150.000000 9.533192 -0.270248 0.035082 
27820.250000 3360.000000 1000.000000 270.000000 9.841155 -1.352719 0.097979 
27820.500000 3360.000000 1000.000000 30.000000 7.490526 0.725065 -0.148426 
27820.500000 3360.000000 1000.000000 150.000000 9.529776 -0.270616 0.022599 
27820.500000 3360.000000 1000.000000 270.000000 9.839836 -1.347884 0.075201 
27820.750000 3360.000000 1000.000000 30.000000 7.484520 0.702849 -0.134821 
27820.750000 3360.000000 1000.000000 150.000000 9.520714 -0.263803 0.009923 
27820.750000 3360.000000 1000.000000 270.000000 9.841054 -1.342465 0.048198 
27821.000000 3360.000000 1000.000000 30.000000 7.476569 0.680874 -0.122615 
27821.000000 3360.000000 1000.000000 150.000000 9.506942 -0.250943 -0.002476 
27821.000000 3360.000000 1000.000000 270.000000 9.844721 -1.336070 0.019883 
27821.250000 3360.000000 1000.000000 30.000000 7.466486 0.659256 -0.111869 
27821.250000 3360.000000 1000.000000 150.000000 9.489550 -0.233315 -0.014196 
27821.250000 3360.000000 1000.000000 270.000000 9.850388 -1.328397 -0.007021 
27821.500000 3360.000000 1000.000000 30.000000 7.454064 0.638079 -0.102557 
27821.500000 3360.000000 1000.000000 150.000000 9.469658 -0.212183 -0.024952 
27821.500000 3360.000000 1000.000000 270.000000 9.857387 -1.319225 -0.030223 
27821.750000 3360.000000 1000.000000 30.000000 7.439123 0.617477 -0.094588 
27821.750000 3360.000000 1000.000000 150.000000 9.448351 -0.188653 -0.034581 
27821.750000 3360.000000 1000.000000 270.000000 9.865071 -1.308490 -0.048156 
27822.000000 3360.000000 1000.000000 30.000000 7.421504 0.597486 -0.087833 
27822.000000 3360.000000 1000.000000 150.000000 9.426614 -0.163609 -0.043023 
27822.000000 3360.000000 1000.000000 270.000000 9.872989 -1.296336 -0.060210 
27822.250000 3360.000000 1000.000000 30.000000 7.401100 0.578189 -0.082068 
27822.250000 3360.000000 1000.000000 150.000000 9.405286 -0.137751 -0.050266 
27822.250000 3360.000000 1000.000000 270.000000 9.881052 -1.282987 -0.066660 
27822.500000 3360.000000 1000.000000 30.000000 7.377829 0.559764 -0.077071 
27822.500000 3360.000000 1000.000000 150.000000 9.385037 -0.111686 -0.056278 
27822.500000 3360.000000 1000.000000 270.000000 9.889590 -1.268723 -0.068368 
27822.750000 3360.000000 1000.000000 30.000000 7.351748 0.542523 -0.072618 
27822.750000 3360.000000 1000.000000 150.000000 9.366330 -0.086028 -0.060959 
27822.750000 3360.000000 1000.000000 270.000000 9.899230 -1.253975 -0.066419 
27823.000000 3360.000000 1000.000000 30.000000 7.322932 0.526983 -0.068542 
27823.000000 3360.000000 1000.000000 150.000000 9.349414 -0.061475 -0.064088 
27823.000000 3360.000000 1000.000000 270.000000 9.910686 -1.239408 -0.061880 
27823.250000 3360.000000 1000.000000 30.000000 7.291615 0.513774 -0.064757 
27823.250000 3360.000000 1000.000000 150.000000 9.334308 -0.038816 -0.065291 
27823.250000 3360.000000 1000.000000 270.000000 9.924449 -1.225965 -0.055733 
27823.500000 3360.000000 1000.000000 30.000000 7.258119 0.503728 -0.061187 
27823.500000 3360.000000 1000.000000 150.000000 9.320804 -0.018922 -0.064074 
27823.500000 3360.000000 1000.000000 270.000000 9.940523 -1.214927 -0.048925 
27823.750000 3360.000000 1000.000000 30.000000 7.222746 0.497725 -0.057896 
27823.750000 3360.000000 1000.000000 150.000000 9.308478 -0.002705 -0.059984 
27823.750000 3360.000000 1000.000000 270.000000 9.958259 -1.208086 -0.042593 
27824.000000 3360.000000 1000.000000 30.000000 7.185981 0.496638 -0.054985 
27824.000000 3360.000000 1000.000000 150.000000 9.296814 0.008927 -0.052723 
27824.000000 3360.000000 1000.000000 270.000000 9.976313 -1.207250 -0.038187 
27824.250000 3360.000000 1000.000000 30.000000 7.148347 0.501356 -0.052530 
27824.250000 3360.000000 1000.000000 150.000000 9.285219 0.015124 -0.042281 
27824.250000 3360.000000 1000.000000 270.000000 9.992733 -1.213883 -0.037289 
27824.500000 3360.000000 1000.000000 30.000000 7.110338 0.512619 -0.050697 
27824.500000 3360.000000 1000.000000 150.000000 9.273034 0.015210 -0.029027 
27824.500000 3360.000000 1000.000000 270.000000 10.005338 -1.228647 -0.041371 
27824.750000 3360.000000 1000.000000 30.000000 7.072464 0.531215 -0.049590 
27824.750000 3360.000000 1000.000000 150.000000 9.259728 0.008832 -0.013623 
27824.750000 3360.000000 1000.000000 270.000000 10.012130 -1.250870 -0.051475 
27825.000000 3360.000000 1000.000000 30.000000 7.035275 0.557905 -0.049200 
27825.000000 3360.000000 1000.000000 150.000000 9.244901 -0.003901 0.003074 
27825.000000 3360.000000 1000.000000 270.000000 10.011852 -1.278869 -0.067814 
27825.250000 3360.000000 1000.000000 30.000000 6.999342 0.592961 -0.049438 
27825.250000 3360.000000 1000.000000 150.000000 9.228371 -0.022394 0.020151 
27825.250000 3360.000000 1000.000000 270.000000 10.004342 -1.310231 -0.089662 
27825.500000 3360.000000 1000.000000 30.000000 6.965180 0.636209 -0.050101 
27825.500000 3360.000000 1000.000000 150.000000 9.210304 -0.045580 0.036771 
27825.500000 3360.000000 1000.000000 270.000000 9.990670 -1.342271 -0.115539 
27825.750000 3360.000000 1000.000000 30.000000 6.933375 0.686878 -0.050913 
27825.750000 3360.000000 1000.000000 150.000000 9.191189 -0.072064 0.052299 
27825.750000 3360.000000 1000.000000 270.000000 9.973012 -1.372483 -0.143520 
27826.000000 3360.000000 1000.000000 30.000000 6.904588 0.743433 -0.051741 
27826.000000 3360.000000 1000.000000 150.000000 9.171772 -0.100273 0.066322 
27826.000000 3360.000000 1000.000000 270.000000 9.954121 -1.398952 -0.171579 
27826.250000 3360.000000 1000.000000 30.000000 6.879529 0.803468 -0.052478 
27826.250000 3360.000000 1000.000000 150.000000 9.152952 -0.128580 0.078610 
27826.250000 3360.000000 1000.000000 270.000000 9.936897 -1.420647 -0.197920 
27826.500000 3360.000000 1000.000000 30.000000 6.858862 0.863855 -0.053128 
27826.500000 3360.000000 1000.000000 150.000000 9.135727 -0.155452 0.089021 
27826.500000 3360.000000 1000.000000 270.000000 9.923533 -1.437433 -0.221188 
27826.750000 3360.000000 1000.000000 30.000000 6.843207 0.921145 -0.053765 
27826.750000 3360.000000 1000.000000 150.000000 9.121057 -0.179546 0.097301 
27826.750000 3360.000000 1000.000000 270.000000 9.915286 -1.449839 -0.240659 
27827.000000 3360.000000 1000.000000 30.000000 6.833157 0.972006 -0.054748 
27827.000000 3360.000000 1000.000000 150.000000 9.109772 -0.199946 0.103053 
27827.000000 3360.000000 1000.000000 270.000000 9.912511 -1.458677 -0.256189 
27827.250000 3360.000000 1000.000000 30.000000 6.829251 1.013605 -0.056573 
27827.250000 3360.000000 1000.000000 150.000000 9.102472 -0.216324 0.105615 
27827.250000 3360.000000 1000.000000 270.000000 9.914512 -1.464826 -0.268090 
27827.500000 3360.000000 1000.000000 30.000000 6.831690 1.043688 -0.059890 
27827.500000 3360.000000 1000.000000 150.000000 9.099394 -0.228745 0.104087 
27827.500000 3360.000000 1000.000000 270.000000 9.919906 -1.469000 -0.276920 
27827.750000 3360.000000 1000.000000 30.000000 6.840235 1.060856 -0.065287 
27827.750000 3360.000000 1000.000000 150.000000 9.100327 -0.237636 0.097578 
27827.750000 3360.000000 1000.000000 270.000000 9.926711 -1.471702 -0.283214 
27828.000000 3360.000000 1000.000000 30.000000 6.854356 1.064933 -0.073112 
27828.000000 3360.000000 1000.000000 150.000000 9.104644 -0.243597 0.085530 
27828.000000 3360.000000 1000.000000 270.000000 9.932604 -1.473102 -0.287352 
27828.250000 3360.000000 1000.000000 30.000000 6.873126 1.057011 -0.083249 
27828.250000 3360.000000 1000.000000 150.000000 9.111399 -0.247186 0.068004 
27828.250000 3360.000000 1000.000000 270.000000 9.935420 -1.472897 -0.289449 
27828.500000 3360.000000 1000.000000 30.000000 6.895361 1.039032 -0.095109 
27828.500000 3360.000000 1000.000000 150.000000 9.119433 -0.248996 0.045959 
27828.500000 3360.000000 1000.000000 270.000000 9.933399 -1.470004 -0.289330 
27828.750000 3360.000000 1000.000000 30.000000 6.919527 1.013545 -0.107717 
27828.750000 3360.000000 1000.000000 150.000000 9.127534 -0.249615 0.021305 
27828.750000 3360.000000 1000.000000 270.000000 9.925627 -1.462533 -0.286359 
27829.000000 3360.000000 1000.000000 30.000000 6.944251 0.983502 -0.119745 
27829.000000 3360.000000 1000.000000 150.000000 9.134659 -0.249470 -0.003394 
27829.000000 3360.000000 1000.000000 270.000000 9.912104 -1.448113 -0.279624 
27829.250000 3360.000000 1000.000000 30.000000 6.968257 0.951710 -0.129806 
27829.250000 3360.000000 1000.000000 150.000000 9.139993 -0.248736 -0.025193 
27829.250000 3360.000000 1000.000000 270.000000 9.893991 -1.424419 -0.268282 
27829.500000 3360.000000 1000.000000 30.000000 6.990643 0.920602 -0.136737 
27829.500000 3360.000000 1000.000000 150.000000 9.142947 -0.247335 -0.041009 
27829.500000 3360.000000 1000.000000 270.000000 9.873593 -1.389901 -0.251785 
27829.750000 3360.000000 1000.000000 30.000000 7.010584 0.892278 -0.139835 
27829.750000 3360.000000 1000.000000 150.000000 9.143316 -0.244903 -0.048098 
27829.750000 3360.000000 1000.000000 270.000000 9.853890 -1.344592 -0.230229 
27830.000000 3360.000000 1000.000000 30.000000 7.027553 0.868397 -0.138686 
27830.000000 3360.000000 1000.000000 150.000000 9.141048 -0.240827 -0.044631 
27830.000000 3360.000000 1000.000000 270.000000 9.838169 -1.290417 -0.204331 
27830.250000 3360.000000 1000.000000 30.000000 7.041205 0.850011 -0.133294 
27830.250000 3360.000000 1000.000000 150.000000 9.136481 -0.234371 -0.030024 
27830.250000 3360.000000 1000.000000 270.000000 9.829459 -1.231053 -0.175114 
27830.500000 3360.000000 1000.000000 30.000000 7.051316 0.837594 -0.123959 
27830.500000 3360.000000 1000.000000 150.000000 9.130400 -0.224914 -0.005237 
27830.500000 3360.000000 1000.000000 270.000000 9.829908 -1.171602 -0.143665 
27830.750000 3360.000000 1000.000000 30.000000 7.057714 0.831397 -0.111301 
27830.750000 3360.000000 1000.000000 150.000000 9.124077 -0.212216 0.027141 
27830.750000 3360.000000 1000.000000 270.000000 9.840402 -1.117767 -0.111011 
27831.000000 3360.000000 1000.000000 30.000000 7.060254 0.831375 -0.096058 
27831.000000 3360.000000 1000.000000 150.000000 9.119256 -0.196608 0.063421 
